DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,REPORTING_LVL:Reporting level,INDICATOR_METADATA:Indicator metadata,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),F: Female,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2003,85.7,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2002-2003. Calverton  Maryland  USA  BPS and ORC Macro,RA: Reanalysed,F: Free,79.5,90.199997,2.7,498.5,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),F: Female,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,80.9,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2007. Calverton  Maryland  USA  BPS and Macro International,RA: Reanalysed,F: Free,76.199997,84.900002,2.2,531.6,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),F: Female,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,78.7,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2012. Jakarta  Indonesia  BPS  BKKBN  Kemenkes  and ICF International  2013.,RA: Reanalysed,F: Free,73.5,83.199997,2.5,541.5,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),F: Female,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,79.3,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2017. Jakarta  Indonesia  BKKBN  BPS  Kemenkes  and ICF.,RA: Reanalysed,F: Free,75,83,2,588.4,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),M: Male,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2003,83.6,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2002-2003. Calverton  Maryland  USA  BPS and ORC Macro,RA: Reanalysed,F: Free,78.400002,87.699997,2.3,522.6,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),M: Male,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,78.9,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2007. Calverton  Maryland  USA  BPS and Macro International,RA: Reanalysed,F: Free,73.800003,83.300003,2.4000001,558.4,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),M: Male,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,75.8,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2012. Jakarta  Indonesia  BPS  BKKBN  Kemenkes  and ICF International  2013.,RA: Reanalysed,F: Free,70.300003,80.5,2.5999999,586.4,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),M: Male,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,73.7,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2017. Jakarta  Indonesia  BKKBN  BPS  Kemenkes  and ICF.,RA: Reanalysed,F: Free,69.400002,77.599998,2.0999999,580.3,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),_T: Total,M12T13: 12 to 13 months old,_T: Total,_T: Total,_T: Total,_T: Total,2003,88.4,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2002-2003. Calverton  Maryland  USA  BPS and ORC Macro,RA: Reanalysed,F: Free,84.599998,91.300003,1.7,559.5,MOF: Middle of fieldwork,1987-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,IDN: Indonesia,NT_BF_CBF_12_15: Continued breastfeeding (12-15 months),_T: Total,M12T13: 12 to 13 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,82.0,,https://data.unicef.org/indicator-profile/NT_BF_CBF_12_15,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding/,UNICEF Global Infant and Young Child Feeding Databases  September 2021,UNICEF Division of Data  Analysis  Planning and Monitoring,,Indonesia Demographic and Health Survey 2007. Calverton  Maryland  USA  BPS and Macro International,RA: Reanalysed,F: Free,77.199997,86,2.2,551.7,MOF: Middle of fieldwork,1987-2017,0: Not Known,
